,title,time
51,"""메리츠화재 등 배당락이후 주가하락 위험적어""",2016-12-27 09:53:25
52,메리츠화재 김용범號 ‘성공한 실험’,2017-01-10 11:06:03
53,"[로봇뉴스]메리츠화재_관련종목들도 하락 우위, 금융업업종 +0.42%",2017-01-25 13:51:03
54,"메리츠화재, 가입연령 6세로 낮춘 치아보험 출시",2017-02-06 08:44:33
55,스포츠안전재단-메리츠화재 업무협정 체결,2017-02-21 14:43:24
56,"메리츠화재, 1월 당기순익 265억… 전년비 46.1%↑",2017-02-28 18:07:03
57,[ET투자뉴스]메리츠화재_현재의 주가수준에 매물대가 가장 많이 쌓여있어.,2017-03-06 10:24:03
58,"메리츠화재, 다이렉트 채널 전용 멤버십 출시",2017-03-14 16:07:34
59,"메리츠화재, 사물인터넷 활용 車 보험료 할인",2017-03-22 04:03:12
60,"메리츠화재, 암 완치 때까지 보험금 주는 보험 출시",2017-04-03 15:07:14
61,[부고] 강영구(메리츠화재 사장) 씨 장인상,2017-04-05 16:31:56
62,[부고] 강영구(메리츠화재 사장)씨 장인상,2017-04-07 09:28:02
63,[마이머니 단신] 메리츠화재 ‘계속받는 암 보험’ 출시 외,2017-04-10 03:00:00
64,"[ET투자뉴스]메리츠화재_투심과 거래량은 보통, 현재주가는 강세",2017-04-11 11:33:02
65,"[특징주]메리츠화재, 상승…70억 자사주 취득 결정",2017-04-20 09:15:03
66,[부고]정승원(메리츠화재 강남지점장)씨 모친상,2017-04-25 09:19:48
67,"메리츠화재, 자동차보험 마일리지 특약 확대",2017-04-28 11:18:36
68,"메리츠화재, 'TM전용 치아보험' 출시",2017-05-02 14:05:13
69,'보험금 늑장지급' 비율 삼성생명·메리츠화재 '최고',2017-05-04 06:30:02
70,보험금 '늑장 지급' 비율 1위는 메리츠화재,2017-05-04 17:50:11
71,"[단독] 메리츠화재, 애견보험 부활시킨다…시장 활성화 '기대'",2017-05-12 14:44:15
72,"[fnRASSI]메리츠화재, 52주 신고가...1.62% ↑",2017-05-16 15:16:04
73,메리츠화재 6월부터 개인용 車보험료 0.7% 인하,2017-05-25 16:49:41
74,최고가 쓴 '메리츠화재' 더 갈까…전망 엇갈리는 이유는?,2017-05-29 15:12:05
75,메리츠화재 4월 순익 427억…전년比 71.1%↑,2017-05-30 17:08:20
76,"[ET투자뉴스]메리츠화재, ""호실적이 오히려 車…"" HOLD(하향)-한화투자증권",2017-06-01 09:32:11
77,"자동차 보험료 내린 메리츠화재, 눈치보는 보험업계",2017-06-07 16:55:23
78,"메리츠화재, 노인 활동보조기구 실버카 후원",2017-06-13 14:47:05
79,[서울경제TV] 메리츠화재 온라인서 인기 없는 저축보험 판매 중단,2017-06-20 16:13:06
80,"[보험, 이젠 질적 성장이다] 메리츠화재, 매월 치료비 받는 암보험 출시",2017-06-27 11:56:17
81,"[특징주] 메리츠화재, 실적호조에 최고가 경신",2017-06-30 09:12:30
82,[한국의 대표 기업] 100년역사 바라보는 첫 토종보험사 메리츠화재,2017-07-06 08:28:00
83,"[특징주]메리츠화재, 52주 신고가…외국인 매수+2분기 실적 기대",2017-07-07 09:28:14
84,[국고처 최승욱] 종목상담 - 메리츠화재(000060),2017-07-10 17:59:24
85,"[fnRASSI]메리츠화재, 52주 신고가...0.68% ↑",2017-07-18 14:25:54
86,"메리츠화재, 암진단 보장금 높인 암보험 출시",2017-07-19 10:21:45
87,"[fnRASSI]메리츠화재, 52주 신고가...1.28% ↑",2017-07-27 11:31:49
88,"메리츠화재, 상반기 순익 2035억원···전년대비 46% 증가",2017-07-31 17:43:19
89,"메리츠화재, 車보험료 또 인하…내달 6일부터 0.8%↓",2017-08-07 09:22:32
90,"손보사, 메리츠화재 과대 수수료 GA영업에 공분",2017-08-09 11:30:30
91,[Biz Insight] 손보업계 '작은 거인' 메리츠화재… 사상 최대 실적으로 우뚝,2017-08-10 17:44:08
92,메리츠화재 취업캠프 봉사활동 실시,2017-08-21 09:44:17
93,메리츠화재 7월 순익 306억…전년比 8.1%↑,2017-08-31 16:24:07
94,[강릉]사천면 메리츠화재 강릉연수원 자금 부족으로 연기,2017-09-05 00:31:22
95,"[ET투자뉴스]메리츠화재_거래비중 기관 30.85%, 외국인 46.86%",2017-09-08 13:27:13
96,메리츠화재 심장병 예방행사에서 봉사활동 펼쳐,2017-09-24 10:45:32
97,"[fnRASSI]메리츠화재(000060), 52주 신고가 경신...1.78% ↑",2017-10-13 09:29:49
98,"[ET투자뉴스]메리츠화재, ""이익 추정치 상향 …"" 중립(유지)-SK증권",2017-10-17 10:25:31
99,"[ET투자뉴스]메리츠화재, ""게임체인저! 경쟁구…"" 매수-삼성증권",2017-10-19 09:50:31
100,"[ET투자뉴스]메리츠화재, ""3Q17E 순이익 …"" HOLD-유안타증권",2017-10-20 08:30:04
101,"메리츠화재, 농어촌 초등학생 '서울금융체험' 실시",2017-10-24 14:53:32
102,"메리츠화재, 수익개선·배당수익 두 마리 토끼 잡아-IBK증권",2017-11-01 08:50:27
103,[국고처 최승욱] 종목상담 - 메리츠화재(000060),2017-11-07 14:48:31
104,[부고] 이용혁 메리츠화재 부장 조모상 외,2017-11-23 14:48:49
105,"메리츠화재, 아동복지시설 경주성애원에 후원금 전달",2017-12-12 14:20:35
106,"[ET투자뉴스]메리츠화재_주가와 투자심리는 보통, 거래량은 약세",2017-12-18 13:57:34
107,"[ET투자뉴스]메리츠화재_주가, 거래량, 투심 모두 적정주순",2017-12-20 11:17:17
108,"메리츠화재, '사랑의 연탄 나눔' 봉사활동 펼쳐",2017-12-22 13:54:18
109,"메리츠화재 김용범·종금증권 최희문, 나란히 부회장 승진",2017-12-26 09:45:59
110,"""메리츠화재, 신계약 성장률 높지만 차별화 포인트는 축소""-대신",2018-01-02 07:52:01
111,칼바람 지난 메리츠화재 이번엔 기업문화 바꾼다,2018-01-03 11:22:17
112,"[ET투자뉴스]메리츠화재_관련종목들은 하락 우위, 금융업업종 +0.22%",2018-01-11 14:27:06
113,"[단독]메리츠화재, 운전습관 좋으면 보험료 할인 상품 개발 중단",2018-01-12 04:45:00
114,"[ET투자뉴스]메리츠화재, ""4Q17E 순이익 …"" HOLD-유안타증권",2018-01-22 10:47:05
115,"[ET투자뉴스]메리츠화재, ""4Q17 순이익 6…"" 중립(유지)-SK증권",2018-01-25 10:27:05
116,"메리츠화재, 지난해 순이익 3846억…전년比 62% 증가",2018-01-26 16:11:42
117,"메리츠화재, 보험료 납입면제 사유 확대한 건강보험 출시",2018-02-01 10:57:25
118,"메리츠화재, 금융권 첫 웹시스템 서버 통합관리…LG CNS 'LENA' 적용",2018-02-05 15:01:12
119,"IBK투자 ""메리츠화재, 작년 기대 이상 실적…성장세""",2018-02-06 08:34:01
120,"메리츠화재, 방과후 교사 전용보험 출시",2018-02-19 11:33:43
121,"[ET투자뉴스]메리츠화재_거래비중 기관 25.63%, 외국인 49.16%",2018-03-09 09:14:57
122,"메리츠화재, '2017 연도대상' 한은영 FP 수상",2018-03-12 16:11:01
123,[ET투자뉴스]메리츠화재_주가등락폭이 작아,2018-03-16 13:07:59
124,[부고] 강영구씨(메리츠화재 사장) 모친상,2018-04-02 04:30:00
125,"메리츠화재, '항암치료 가발비용도 보장' 암보험 출시",2018-04-06 10:10:37
126,메리츠화재 美전문 유학생보험 출시,2018-04-09 09:15:05
127,"[ET투자뉴스]메리츠화재, ""지난 2년 간의 성…"" 매수(신규)-하이투자증권",2018-04-16 10:40:05
128,삼성·메리츠화재-삼성·한화생명 RBC비율 하락 컸다,2018-04-19 12:00:00
129,"'영업 실험 성공' 메리츠화재, 보험료 올리나",2018-04-24 06:03:07
130,"메리츠화재, 3월 장기인보험 매출 업계 1위 올랐다",2018-04-30 10:36:36
131,'GA'영업 실험 통했다…메리츠화재 장기보험 月매출 첫 1위,2018-05-02 06:02:13
132,"메리츠화재, 업계 최고 수수료로 장기보험시장에서 돌풍",2018-05-10 04:37:00
133,"[ET투자뉴스]메리츠화재, ""우월한 투자이익률은…"" HOLD(유지)-한화투자증권",2018-05-31 09:47:05
134,[ET투자뉴스]메리츠화재_상장주식수 대비 거래량은 0.11%로 적정수준,2018-06-12 12:02:06
135,[유가증권시장 공시] 메리츠화재 / JW홀딩스,2018-06-20 17:49:03
136,메리츠금융지주 700억원 출자…메리츠화재 지분 추가 매입,2018-06-21 17:05:36
137,[인사] 메리츠화재,2018-07-02 07:53:49
138,"[단독]설계사 특별수당, 월 보험료의 6배로 올린 메리츠화재",2018-07-09 03:57:00
139,"<유>메리츠화재, 장중 신저가 기록.. 18,100→17,900(▼200)",2018-07-23 09:34:04
140,"메리츠화재, 또 한 번 ‘김용범 매직’ 통할까…손보에 증권회사식 파격 인센티브제 실험",2018-07-30 09:38:06
141,"메리츠화재, 생활체육 단체보험 출시…1인도 가입 가능",2018-08-06 14:32:00
142,"[특징주] 메리츠화재, 실적 악화 전망에 약세",2018-08-13 09:20:31
143,[ET투자뉴스]메리츠화재_상장주식수 대비 거래량은 0.1%로 적정수준,2018-08-22 09:41:28
144,"인트랩, 오대교 초청 메리츠화재 충정로, 김포권역 5개 본부 ‘자녀교육’ 강연회",2018-08-28 16:50:10
145,"인트랩, 오대교 초청 메리츠화재 전주본부에서 ‘자녀교육·입시전략’ 강연회 성료",2018-09-03 15:30:56
146,"크라우드 보험 인바이유, 메리츠화재와 손잡고 운전자보험 출시",2018-09-10 14:16:07
147,"<유>메리츠화재, 장중 신저가 기록.. 17,800→17,750(▼50)",2018-09-12 14:33:45
148,"메리츠화재, 보험공동구매 업체 굿초보와 해외여행자보험 판매 MOU",2018-09-20 14:58:31
149,"메리츠화재, 전일 대비 약 5% 상승한 19,500원",2018-09-27 11:03:19
150,"[ET투자뉴스]메리츠화재_투심과 거래량은 보통, 현재주가는 강세",2018-09-28 10:26:14
151,"[단독]메리츠화재, 펫보험 재도전 나선다",2018-10-01 14:01:00
152,"메리츠화재, 이웃 걱정해결사로 나서다",2018-10-08 11:13:00
153,"메리츠화재 반려견보험 출시…""3년 갱신, 20세 보장""",2018-10-10 15:49:46
154,"메리츠화재, 희망나눔 릴레이 봉사활동 시행",2018-10-12 15:21:18
155,"메리츠화재, 투명우산·연탄 나눔 릴레이 봉사",2018-10-15 11:41:07
156,"메리츠화재, 농어촌 초등학생 초청 '서울금융체험' 진행",2018-10-19 09:13:20
157,"메리츠화재 등 국내 기관들, 美리조트에 1600억원 투자",2018-10-23 17:11:55
158,"메리츠화재, 반려견 만 20세까지 보장받을 수 있어",2018-10-25 03:36:53
159,"메리츠화재, 반려견의 의료비 평생 보장하는 펫보험 출시",2018-10-26 06:03:19
160,"메리츠화재, 기업보험총괄 사장에 최석윤씨",2018-11-06 13:35:44
161,"메리츠화재, 남다른 車보험 실적 관리 눈길",2018-11-14 06:01:07
162,"메리츠화재, 전일 대비 약 4% 상승한 21,600원",2018-11-16 15:02:18
163,"메리츠화재, 본격 리레이팅 국면 진입…목표가↑-삼성",2018-11-20 07:50:17
164,[인사] 메리츠화재 외,2018-12-03 17:25:04
165,"車성능상태점검 책임보험 의무화…메리츠화재, 보험개발MOU",2018-12-11 10:47:20
166,"""메리츠화재, 내년 순이익 20%가량 증가 기대""",2018-12-13 09:19:22
167,메리츠화재도 내년 1월16일 자동차보험료 인상,2018-12-18 09:34:21
168,[인사]메리츠화재,2019-01-02 11:19:36
169,"[클릭 e종목]""메리츠화재, 4Q 차보험 선방·올해 순익 전년比 21% 증가…목표가↑""",2019-01-07 06:05:00
170,"DB손보·현대해상·메리츠화재, 오늘부터 자동차보험료↑",2019-01-16 00:00:00
171,"메리츠화재, 작년 당기순이익 2600억원…전년比 26.8%↓",2019-01-28 16:35:47
172,"메리츠화재 강아지보험, 편리한 자동청구 시스템으로 각광",2019-02-11 13:30:36
173,"車보험료 대폭 올린 메리츠화재, 점유율 '뚝'",2019-02-18 17:26:32
174,"메리츠화재, 장기 피해액 증가속도 우려…투자의견 '중립'-SK",2019-02-21 08:45:00
175,"[ET투자뉴스]메리츠화재, ""폭발적인 성장성 확…"" BUY-삼성증권",2019-02-22 10:14:07
176,"[ET투자뉴스]메리츠화재, ""2018년 기대 이…"" BUY-교보증권",2019-02-25 13:26:00
177,"메리츠화재, '1사1교 금융교육' 우수 금융사 선정",2019-02-28 10:29:59
178,"메리츠화재, 국내 최초 고양이 전용보험 출시",2019-03-28 13:35:01
179,"메리츠화재, 인보험 점유율 20% 안착",2019-04-03 06:01:14
180,메리츠화재 `CY2018 연도대상` 보험왕에 한은영 FP 선정,2019-04-22 15:37:08
181,"NH투자 ""메리츠화재, 올해 이익 증가 기대…목표가↑""",2019-04-24 08:56:33
182,"NH證 ""메리츠화재, 호실적 이어질 전망""",2019-05-13 08:48:18
183,"메리츠화재, 돈 안 되는 여행자보험 다이렉트 판매 중단",2019-05-15 10:32:01
184,"메리츠화재, 오토론 대출채무상환면제보험 출시",2019-05-20 10:50:28
185,"메리츠화재, 아픈 손가락 일반보험…파격 상품으로 잡는다",2019-05-22 06:02:10
186,"금감원, 3일부터 KB금융 종합검사…한화생명·메리츠화재도 이달 시작",2019-06-02 09:15:13
187,보험사 종합검사 착수…'공격 영업' 메리츠화재 결과에 주목,2019-06-17 18:06:22
188,국민연금 메리츠화재 지분 4.99%→5.02%,2019-07-03 10:34:37
189,"메리츠화재, '낚시안심서비스' 출시",2019-08-27 11:25:19
190,"""장군, 멍군"" 삼성화재-메리츠화재, 설계사 혈투 '2라운드'",2019-08-30 05:07:51
191,"LGU+, 메리츠화재와 '반려동물 케어 프로모션' 진행",2019-09-01 09:00:00
192,삼성화재·메리츠화재 상품 안 판다는 GA '왜?',2019-09-05 04:24:28
193,"미래에셋대우 ""고배당 기대…메리츠화재·KT&G·기업은행 주목""",2019-09-25 07:25:53
194,보수색채 지운 삼성화재 영업행보…메리츠화재와 초격차,2019-10-04 06:01:28
195,"정재호 ""불완전판매 많아진 보험사는 KB생명·메리츠화재""",2019-10-07 15:09:16
196,[기자수첩] 메리츠화재의 '어두운 질주',2019-10-14 06:01:01
197,삼성화재 vs 메리츠화재…장기인보험·경력설계사 두고 `신경전`,2019-10-21 10:49:18
198,'텔레마케팅' 판 흔드는 메리츠화재... 불편한 라이나생명,2019-10-22 04:48:42
199,"[시그널] 선제적 자본확충 나서는 메리츠화재... 다음달 2,000억원 후순위채 추가 발행",2019-10-23 14:39:58
200,"메리츠화재 펫보험, 보험금 지급 건수 '장염' 최다",2019-11-11 13:54:02
201,"메리츠화재, 3분기 누적 순이익 2127억원...전년 동기比 3.8%↑",2019-11-13 17:04:28
202,"메리츠화재, ‘사랑의연탄 나눔’ 봉사활동과 기부금 전달",2019-11-17 11:38:20
203,"부천시·메리츠화재, '걱정 해결 사업' 업무협약",2019-11-20 11:03:47
204,"메리츠화재, 인터넷기업협회·보맵과 보험운영 MOU",2019-11-21 17:07:35
205,"메리츠화재, 빗길 어린이 교통사고 예방·걱정해결사업 등 진행",2019-11-27 09:35:05
206,메리츠화재의 '역발상'…설계사 늘려 불황 탈출,2019-12-02 17:45:13
207,"메리츠화재,6년연속 강릉시에 사회공헌사업 후원 '눈길'",2019-12-05 03:08:03
208,권대영·장원재 메리츠화재 부사장 승진…'메기' 만든 주역,2019-12-16 17:02:16
209,메리츠화재 ‘2040올바른 정기보험’ 출시,2019-12-19 16:05:01
210,"""메리츠화재, 이익 증가 기대감 약화에 목표가↓""-DB",2020-01-06 07:02:01
211,"메리츠화재, 작년 순익 3천13억…전년보다 28.4%↑",2020-01-30 16:18:05
212,"경쟁사에서 모셔올땐 언제고…메리츠화재, TM설계사 줄이는 이유",2020-02-04 04:31:00
213,메리츠화재 후순위채 1500억 발행,2020-02-05 14:40:03
214,"메리츠화재, '나홀로' 이익 내고도 웃을 수 없는 이유",2020-02-11 04:31:46
215,"메리츠화재, 위험손해율 급등으로 실적 부진…목표가↓-하이",2020-02-13 08:47:02
216,"'점유율 10%' 메리츠화재, 손보 빅4 바짝 추격중",2020-02-24 11:21:14
217,"[뉴시스 일자리대상]메리츠화재, '경력단절' 설계사 다수 발탁",2020-02-25 14:30:00
218,"메리츠화재, 2년 연속 `1사1교 금융교육` 금감원장상 수상",2020-02-27 13:10:02
219,"메리츠화재, 코로나19 피해 지원 성금 4억원 기부",2020-03-05 11:15:19
220,"메리츠화재, 0.00% VI 발동",2020-03-16 15:04:29
221,"메리츠화재, -11.21% VI 발동",2020-03-19 11:12:20
222,"메리츠화재, +5.88% 상승폭 확대",2020-03-20 15:10:16
223,"메리츠화재, +11.17% VI 발동",2020-03-26 12:04:17
224,"'메리츠화재' 5% 이상 상승, 주가 5일 이평선 상회, 단기·중기 이평선 역배열",2020-03-27 09:15:51
225,"'메리츠화재' 5% 이상 상승, 주가 20일 이평선 상회, 단기·중기 이평선 역배열",2020-03-31 09:11:19
226,"'메리츠화재' 5% 이상 상승, 주가 상승 흐름, 단기 이평선 정배열, 중기 이평선 역배열",2020-04-10 11:37:06
227,"[2020 파워기업] 메리츠화재, 나홀로 성장 '올해도 OK'",2020-04-12 07:06:00
228,"메리츠화재, 車보험료 2.9% 인상...11개사 인상 마무리",2020-04-15 06:00:00
229,[아시아톱브랜드]메리츠화재 '펫퍼민트 캣보험'…집사의 필수덕목,2020-04-27 14:12:42
230,"메리츠화재 `내맘같은 어린이보험`, 내 아이 괴롭히는 아토피 보장 강화",2020-05-11 04:03:04
231,"메리츠화재, 카카오페이와 손잡고 '전국민생활체육단체보험' 출시",2020-05-12 10:17:02
232,메리츠화재 1분기 순익 1076억…전년比 63.6% 증가,2020-05-14 16:59:07
233,"'예정이율 유지' 메리츠화재, 알고보니 사업비 인상",2020-06-05 06:56:55
234,"한화손보·메리츠화재 만기보유자산 '0원'…""건전성 지켰는데…""",2020-06-12 11:15:36
235,[재계톡톡] 텔레마케팅 설계사 수 반 토막…메리츠화재에 무슨 일이?,2020-06-15 10:42:01
236,"메리츠화재, 전일대비 5.24% 상승... 기관 17,000주 순매수 중",2020-06-16 10:24:55
237,"메리츠화재, 고배당 지속…3년간 평균 배당성향 34%",2020-06-17 16:53:03
238,"메리츠화재, 상조 상품에 보험 개념 접목한 ‘간편한 상조보험’ 출시",2020-06-24 12:12:01
239,"메리츠화재, 저소득 중증질환자 치료 위해 3억원 기부",2020-06-30 10:30:23
240,"보맵·메리츠화재, 중소기업 대상 사이버보험 출시",2020-07-01 10:07:15
241,"메리츠화재, 상반기 순이익 2134억원...전년比 56.8%↑",2020-08-12 17:56:05
242,서울 중구 메리츠화재 마포비전본부 설계사 1명 확진,2020-08-21 12:44:37
243,보험금 깎아서 지급…KB손보·메리츠화재 등 과징금 제재,2020-09-08 18:32:27
244,보험금 적게 준 메리츠화재·KB손보·농협손보에 과징금,2020-09-10 11:28:15
245,'비대면 손보' 열풍 탄 메리츠화재… 소비자 불만 이상기류,2020-09-16 06:00:27
246,"메리츠화재, 영업 조직 혁신으로 고속 성장",2020-10-05 15:20:08
247,"메리츠화재, 반려견 의료비 걱정 평생 덜어주는 ‘펫보험’",2020-10-23 05:07:20
248,"메리츠화재·카카오페이, 월 1000원짜리 ‘휴대폰보험’ 출시",2020-11-12 09:45:05
249,"메리츠화재, 어닝 서프라이즈…배당 매력↑-하나",2020-11-16 08:12:03
250,"[기업탐구 `콕콕`] 메리츠화재 ""나눔펀드 조성해 소아암·백혈병 환아에 희망 전했죠""",2020-11-18 08:02:49
251,"[마켓인사이트]메리츠화재, 첫 영구채 발행…1050억원 조달",2020-11-24 10:39:12
252,[펫플 프렌즈] 메리츠화재 펫보험 '펫퍼민트',2020-11-25 18:07:32
253,"[SC사회공헌특집] 메리츠화재, 저소득 가구 중증질환자 위한 치료비 후원",2020-11-30 14:56:54
254,"메리츠화재, 반려동물보험 분석자료 공개",2020-12-01 10:00:30
255,"[대구소식]중구, 메리츠화재와 '걱정해결 사업' 협약 등",2020-12-10 12:15:37
256,"[혁신 주도하는 디지털금융] 메리츠화재, 생활 밀착형 디지털 혁신 추구",2020-12-16 19:02:27
257,"메리츠화재 동두천행복본부, 동두천시 착한일터 제90호 선정",2020-12-22 20:05:52
258,"'메리츠화재, 작년 순익 사상최대'… 김용범 대표, 연임 청신호",2021-01-14 14:25:19
259,"맹견보험 의무화 열풍에… 메리츠화재, 신상품 출시 검토",2021-01-21 10:08:49
260,"김용범의 매직···'만년 5위' 메리츠화재, 지난해 사상최대 이익 '확실",2021-02-01 15:14:39
261,"[단독] '사상 최대실적' 메리츠화재, 성과급 연봉의 30%이상 '업계 최대'",2021-02-03 15:18:18
262,"“車보험 가입 안 받아요”… 메리츠화재·롯데손보, 고객 밀어내는 이유는?",2021-02-08 08:44:46
263,"숨고르기 끝낸 메리츠화재, 장기보험 '혈투' 재점화하나",2021-02-16 05:31:29
264,"[STOCK] 메리츠화재, 손해율 '뚝'… ""고수익성 기조 이어진다"" 전망",2021-02-22 07:56:46
265,"메리츠화재 '펫퍼민트 보험' ""반려견 의료비 평생 보장""",2021-02-24 21:40:36
266,"김용범 메리츠화재 부회장, 사실상 3연임 성공",2021-03-05 10:25:25
267,"[마켓인사이트]자본확충 이어가는 메리츠화재, 후순위채 2000억 발행",2021-03-16 13:35:16
268,"“그룹 총수 안 부럽다”… 김용범 메리츠화재 대표, 작년 연봉 19억6400만원",2021-03-19 13:41:52
269,[마켓인사이트]메리츠화재 후순위채 청약 미달...높은 부동산PF 투자 비중때문?,2021-04-06 08:55:40
270,"[2021 파워기업] 메리츠화재, ‘아메바경영’ 강화… 장기인보험 1위 달성",2021-04-07 14:58:00
271,"[머니vs머니] 어린이보험, 보장 풍부한 현대해상 vs 저렴한 메리츠화재",2021-04-13 06:03:00
272,"메리츠화재, 장기 손해액 둔화로 수익성 개선 `기대`",2021-04-19 11:03:04
273,"메리츠화재·KB손보, 마이데이터 사업 출사표 던진다",2021-04-21 05:17:00
274,"메리츠화재, '(무)당신곁에 돌봄 간병보험' 출시",2021-04-22 09:16:30
275,"메리츠화재, 0세부터 시력교정 안경치료비 해결",2021-04-26 04:03:20
276,"메리츠화재, 재택 실험 통했다…텔레마케팅 판매 1년 새 5000억 '쑥'",2021-04-29 06:00:02
277,"김용범 메리츠화재 부회장, 장기보험 연착륙 본격 시동",2021-05-06 06:00:02
278,"흔들리는 메리츠화재 주가, 악재 '단기'로 그칠까",2021-05-24 17:31:03
279,[단독] 삼성·라이나이어 메리츠화재도 7월 '코로나 백신보험’ 출시,2021-05-26 09:12:07
